"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 20 18:24:49 CEST 2020","Mon Apr 20 18:24:49 CEST 2020","369","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1hrghr098c4z4_getBusinesses","test_1hrghr098c4z4_getBusinesses",""
"passed","Mon Apr 20 18:28:05 CEST 2020","Mon Apr 20 18:28:05 CEST 2020","385","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_rhowiyge6d6f_getBusinesses","test_rhowiyge6d6f_getBusinesses",""
"passed","Mon Apr 20 18:28:45 CEST 2020","Mon Apr 20 18:28:45 CEST 2020","309","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_skn9qvq01krn_getBusinesses","test_skn9qvq01krn_getBusinesses",""
"passed","Mon Apr 20 18:28:49 CEST 2020","Mon Apr 20 18:28:50 CEST 2020","307","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_sksdmty4hy79_getBusinesses","test_sksdmty4hy79_getBusinesses",""
"failed","Mon Apr 20 18:27:50 CEST 2020","Mon Apr 20 18:27:51 CEST 2020","525","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_rh4z0hmjo0tz_getBusinesses","test_rh4z0hmjo0tz_getBusinesses",""
"passed","Mon Apr 20 18:27:31 CEST 2020","Mon Apr 20 18:27:31 CEST 2020","361","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_qxtv5hbu465w_getBusinesses","test_qxtv5hbu465w_getBusinesses",""
"passed","Mon Apr 20 18:30:18 CEST 2020","Mon Apr 20 18:30:18 CEST 2020","565","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_u7znhd326yig_getBusinesses","test_u7znhd326yig_getBusinesses",""
"passed","Mon Apr 20 18:30:47 CEST 2020","Mon Apr 20 18:30:47 CEST 2020","318","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_urpm7e4vj9lx_getBusinesses","test_urpm7e4vj9lx_getBusinesses",""
"passed","Mon Apr 20 18:30:40 CEST 2020","Mon Apr 20 18:30:41 CEST 2020","323","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_urjm7v55a3c1_getBusinesses","test_urjm7v55a3c1_getBusinesses",""
"passed","Mon Apr 20 18:27:16 CEST 2020","Mon Apr 20 18:27:16 CEST 2020","358","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_qhq1xslox99w_getBusinesses","test_qhq1xslox99w_getBusinesses",""
"passed","Mon Apr 20 18:30:05 CEST 2020","Mon Apr 20 18:30:06 CEST 2020","338","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_tooi2o3wa1k3_getBusinesses","test_tooi2o3wa1k3_getBusinesses",""
"passed","Mon Apr 20 18:26:24 CEST 2020","Mon Apr 20 18:26:25 CEST 2020","425","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1jia260ddn0hg_getBusinesses","test_1jia260ddn0hg_getBusinesses",""
"passed","Mon Apr 20 18:26:29 CEST 2020","Mon Apr 20 18:26:29 CEST 2020","318","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1jifk8du3lgl4_getBusinesses","test_1jifk8du3lgl4_getBusinesses",""
"passed","Mon Apr 20 18:29:38 CEST 2020","Mon Apr 20 18:29:39 CEST 2020","433","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_t8cwb03wn2hx_getBusinesses","test_t8cwb03wn2hx_getBusinesses",""
"passed","Mon Apr 20 18:26:42 CEST 2020","Mon Apr 20 18:26:42 CEST 2020","426","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1jygjyz6ln5f7_getBusinesses","test_1jygjyz6ln5f7_getBusinesses",""
"passed","Mon Apr 20 18:30:29 CEST 2020","Mon Apr 20 18:30:30 CEST 2020","343","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_ubgbgg6p7xh5_getBusinesses","test_ubgbgg6p7xh5_getBusinesses",""
"passed","Mon Apr 20 18:28:49 CEST 2020","Mon Apr 20 18:28:49 CEST 2020","346","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_sksaijg2002t_getBusinesses","test_sksaijg2002t_getBusinesses",""
"passed","Mon Apr 20 18:24:54 CEST 2020","Mon Apr 20 18:24:54 CEST 2020","372","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1hrp9tviej705_getBusinesses","test_1hrp9tviej705_getBusinesses",""
"passed","Mon Apr 20 18:29:23 CEST 2020","Mon Apr 20 18:29:23 CEST 2020","368","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_t4tf02bqqhpz_getBusinesses","test_t4tf02bqqhpz_getBusinesses",""
"passed","Mon Apr 20 18:31:28 CEST 2020","Mon Apr 20 18:31:28 CEST 2020","364","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_vbq8rgdsls2s_getBusinesses","test_vbq8rgdsls2s_getBusinesses",""
"passed","Mon Apr 20 18:25:15 CEST 2020","Mon Apr 20 18:25:16 CEST 2020","303","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1ibc00qzro5kg_getBusinesses","test_1ibc00qzro5kg_getBusinesses",""
"passed","Mon Apr 20 18:25:22 CEST 2020","Mon Apr 20 18:25:22 CEST 2020","315","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1ibhji66ut7j7_getBusinesses","test_1ibhji66ut7j7_getBusinesses",""
"passed","Mon Apr 20 18:25:11 CEST 2020","Mon Apr 20 18:25:12 CEST 2020","846","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1ib0wuqyixopu_getBusinesses","test_1ib0wuqyixopu_getBusinesses",""
"passed","Mon Apr 20 18:30:40 CEST 2020","Mon Apr 20 18:30:40 CEST 2020","361","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_ureklk4priuo_getBusinesses","test_ureklk4priuo_getBusinesses",""
"passed","Mon Apr 20 18:25:45 CEST 2020","Mon Apr 20 18:25:45 CEST 2020","374","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1iuvzgoyw9jz7_getBusinesses","test_1iuvzgoyw9jz7_getBusinesses",""
"passed","Mon Apr 20 18:25:28 CEST 2020","Mon Apr 20 18:25:28 CEST 2020","558","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1iesq9k0pfewi_getBusinesses","test_1iesq9k0pfewi_getBusinesses",""
"passed","Mon Apr 20 18:24:28 CEST 2020","Mon Apr 20 18:24:28 CEST 2020","337","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1hb878nl7idsy_getBusinesses","test_1hb878nl7idsy_getBusinesses",""
"passed","Mon Apr 20 18:31:39 CEST 2020","Mon Apr 20 18:31:40 CEST 2020","385","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_vf3p8jcxna5t_getBusinesses","test_vf3p8jcxna5t_getBusinesses",""
"passed","Mon Apr 20 18:26:38 CEST 2020","Mon Apr 20 18:26:38 CEST 2020","378","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1jy8949dkjbjk_getBusinesses","test_1jy8949dkjbjk_getBusinesses",""
"passed","Mon Apr 20 18:24:20 CEST 2020","Mon Apr 20 18:24:21 CEST 2020","917","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_1h7u8rqs52q7l_getBusinesses","test_1h7u8rqs52q7l_getBusinesses",""
"passed","Mon Apr 20 18:29:32 CEST 2020","Mon Apr 20 18:29:33 CEST 2020","333","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_t84m5fmezali_getBusinesses","test_t84m5fmezali_getBusinesses",""
"passed","Mon Apr 20 18:27:32 CEST 2020","Mon Apr 20 18:27:33 CEST 2020","392","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","","yelpBusinessesSearch_allFaultyHalfHalfOriginalDependencies.YelpTest_u7oi1l6lgj02","test_qxw4lwop5fzq_getBusinesses","test_qxw4lwop5fzq_getBusinesses",""
