"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 15 14:05:03 CEST 2020","Wed Apr 15 14:05:03 CEST 2020","486","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_qdvjxx0oe15v_PostCoupons","test_qdvjxx0oe15v_PostCoupons",""
"passed","Wed Apr 15 14:07:05 CEST 2020","Wed Apr 15 14:07:06 CEST 2020","491","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_s4xw22yo428z_PostCoupons","test_s4xw22yo428z_PostCoupons",""
"passed","Wed Apr 15 14:08:44 CEST 2020","Wed Apr 15 14:08:44 CEST 2020","516","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_u7ul363s25pf_PostCoupons","test_u7ul363s25pf_PostCoupons",""
"passed","Wed Apr 15 14:05:42 CEST 2020","Wed Apr 15 14:05:43 CEST 2020","491","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_qxqjfrpivj39_PostCoupons","test_qxqjfrpivj39_PostCoupons",""
"passed","Wed Apr 15 14:03:31 CEST 2020","Wed Apr 15 14:03:31 CEST 2020","478","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1iuvh5mb7fm1x_PostCoupons","test_1iuvh5mb7fm1x_PostCoupons",""
"passed","Wed Apr 15 14:06:06 CEST 2020","Wed Apr 15 14:06:07 CEST 2020","616","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_r1lnnc6wc9br_PostCoupons","test_r1lnnc6wc9br_PostCoupons",""
"passed","Wed Apr 15 14:03:13 CEST 2020","Wed Apr 15 14:03:14 CEST 2020","488","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1iesrft9tex4l_PostCoupons","test_1iesrft9tex4l_PostCoupons",""
"passed","Wed Apr 15 14:05:26 CEST 2020","Wed Apr 15 14:05:26 CEST 2020","515","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_qhtdz3rf0rj5_PostCoupons","test_qhtdz3rf0rj5_PostCoupons",""
"passed","Wed Apr 15 14:09:36 CEST 2020","Wed Apr 15 14:09:37 CEST 2020","522","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_uvgw28l1wi7p_PostCoupons","test_uvgw28l1wi7p_PostCoupons",""
"passed","Wed Apr 15 14:02:38 CEST 2020","Wed Apr 15 14:02:39 CEST 2020","490","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1hvb0ittgmusl_PostCoupons","test_1hvb0ittgmusl_PostCoupons",""
"passed","Wed Apr 15 14:09:45 CEST 2020","Wed Apr 15 14:09:46 CEST 2020","498","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_vb9lq2e6b0bq_PostCoupons","test_vb9lq2e6b0bq_PostCoupons",""
"passed","Wed Apr 15 14:02:34 CEST 2020","Wed Apr 15 14:02:35 CEST 2020","487","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1hv897rp2ynu9_PostCoupons","test_1hv897rp2ynu9_PostCoupons",""
"passed","Wed Apr 15 14:01:36 CEST 2020","Wed Apr 15 14:01:36 CEST 2020","503","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1h7fuvnylmhyc_PostCoupons","test_1h7fuvnylmhyc_PostCoupons",""
"passed","Wed Apr 15 14:06:59 CEST 2020","Wed Apr 15 14:07:00 CEST 2020","504","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_s4rvcmd642u9_PostCoupons","test_s4rvcmd642u9_PostCoupons",""
"passed","Wed Apr 15 14:03:19 CEST 2020","Wed Apr 15 14:03:20 CEST 2020","525","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1if132zepf6n9_PostCoupons","test_1if132zepf6n9_PostCoupons",""
"passed","Wed Apr 15 14:09:39 CEST 2020","Wed Apr 15 14:09:40 CEST 2020","473","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_uvjqyhk3tox1_PostCoupons","test_uvjqyhk3tox1_PostCoupons",""
"passed","Wed Apr 15 14:08:46 CEST 2020","Wed Apr 15 14:08:46 CEST 2020","520","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_u7wwjzx2p3xx_PostCoupons","test_u7wwjzx2p3xx_PostCoupons",""
"passed","Wed Apr 15 14:03:58 CEST 2020","Wed Apr 15 14:03:59 CEST 2020","494","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1jel0oal6al9s_PostCoupons","test_1jel0oal6al9s_PostCoupons",""
"passed","Wed Apr 15 14:02:02 CEST 2020","Wed Apr 15 14:02:03 CEST 2020","491","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1hbghefy9zl84_PostCoupons","test_1hbghefy9zl84_PostCoupons",""
"passed","Wed Apr 15 14:07:35 CEST 2020","Wed Apr 15 14:07:35 CEST 2020","526","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_sok4mrzqrar7_PostCoupons","test_sok4mrzqrar7_PostCoupons",""
"passed","Wed Apr 15 14:06:23 CEST 2020","Wed Apr 15 14:06:23 CEST 2020","485","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_rhoxawp9pb92_PostCoupons","test_rhoxawp9pb92_PostCoupons",""
"passed","Wed Apr 15 14:02:41 CEST 2020","Wed Apr 15 14:02:41 CEST 2020","494","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_1hvbksvlcpwl3_PostCoupons","test_1hvbksvlcpwl3_PostCoupons",""
"passed","Wed Apr 15 14:09:59 CEST 2020","Wed Apr 15 14:09:59 CEST 2020","533","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","","stripeCreateCoupon_allNominalIgnoreDependencies.StripeTest_t4icodpynw4m","test_veymu2wfc4s7_PostCoupons","test_veymu2wfc4s7_PostCoupons",""
