"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 26 12:50:48 CEST 2020","Sun Apr 26 12:50:48 CEST 2020","187","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_vf4760al74mx_youtubesearchlist","test_vf4760al74mx_youtubesearchlist",""
"passed","Sun Apr 26 12:50:22 CEST 2020","Sun Apr 26 12:50:22 CEST 2020","188","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_urp6mf9w9o35_youtubesearchlist","test_urp6mf9w9o35_youtubesearchlist",""
"passed","Sun Apr 26 12:47:49 CEST 2020","Sun Apr 26 12:47:49 CEST 2020","298","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_1jygkfwimcqwo_youtubesearchlist","test_1jygkfwimcqwo_youtubesearchlist",""
"passed","Sun Apr 26 12:48:33 CEST 2020","Sun Apr 26 12:48:33 CEST 2020","152","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_rhiw85ci420p_youtubesearchlist","test_rhiw85ci420p_youtubesearchlist",""
"passed","Sun Apr 26 12:48:34 CEST 2020","Sun Apr 26 12:48:34 CEST 2020","415","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_rhlm1vmhil41_youtubesearchlist","test_rhlm1vmhil41_youtubesearchlist",""
"passed","Sun Apr 26 12:47:03 CEST 2020","Sun Apr 26 12:47:03 CEST 2020","190","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_1ibh21746ac6p_youtubesearchlist","test_1ibh21746ac6p_youtubesearchlist",""
"passed","Sun Apr 26 12:50:19 CEST 2020","Sun Apr 26 12:50:19 CEST 2020","149","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_urjjhrcpjgvq_youtubesearchlist","test_urjjhrcpjgvq_youtubesearchlist",""
"passed","Sun Apr 26 12:48:20 CEST 2020","Sun Apr 26 12:48:20 CEST 2020","144","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_qxtv5hag29fb_youtubesearchlist","test_qxtv5hag29fb_youtubesearchlist",""
"passed","Sun Apr 26 12:47:37 CEST 2020","Sun Apr 26 12:47:37 CEST 2020","306","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_1ji9zfs725kys_youtubesearchlist","test_1ji9zfs725kys_youtubesearchlist",""
"passed","Sun Apr 26 12:48:26 CEST 2020","Sun Apr 26 12:48:26 CEST 2020","163","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","","youtubeSearch_allFaultyHalfHalfOriginalDependencies.YouTubeTest_t842zkge8nkz","test_r1ak8eg8cqcl_youtubesearchlist","test_r1ak8eg8cqcl_youtubesearchlist",""
