"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Apr 20 15:19:24 CEST 2020","Mon Apr 20 15:19:25 CEST 2020","546","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1ji28dyaeyk3c_searchVenues","test_1ji28dyaeyk3c_searchVenues",""
"failed","Mon Apr 20 15:23:24 CEST 2020","Mon Apr 20 15:23:25 CEST 2020","276","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_vf6eo2yeeqlz_searchVenues","test_vf6eo2yeeqlz_searchVenues",""
"failed","Mon Apr 20 15:20:16 CEST 2020","Mon Apr 20 15:20:16 CEST 2020","284","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_qxi9qhx6ghtg_searchVenues","test_qxi9qhx6ghtg_searchVenues",""
"failed","Mon Apr 20 15:20:54 CEST 2020","Mon Apr 20 15:20:54 CEST 2020","298","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_rlb55k0aivci_searchVenues","test_rlb55k0aivci_searchVenues",""
"failed","Mon Apr 20 15:20:50 CEST 2020","Mon Apr 20 15:20:51 CEST 2020","276","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_rl02whdywx2d_searchVenues","test_rl02whdywx2d_searchVenues",""
"failed","Mon Apr 20 15:20:59 CEST 2020","Mon Apr 20 15:21:00 CEST 2020","620","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_s13cvma2zoz8_searchVenues","test_s13cvma2zoz8_searchVenues",""
"passed","Mon Apr 20 15:22:27 CEST 2020","Mon Apr 20 15:22:28 CEST 2020","285","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_u7zmdsjcu62c_searchVenues","test_u7zmdsjcu62c_searchVenues",""
"passed","Mon Apr 20 15:22:22 CEST 2020","Mon Apr 20 15:22:23 CEST 2020","625","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_u7ojzmdnydrt_searchVenues","test_u7ojzmdnydrt_searchVenues",""
"failed","Mon Apr 20 15:20:17 CEST 2020","Mon Apr 20 15:20:18 CEST 2020","310","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_qxljfsrgaan6_searchVenues","test_qxljfsrgaan6_searchVenues",""
"passed","Mon Apr 20 15:19:54 CEST 2020","Mon Apr 20 15:19:55 CEST 2020","291","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_qdy8zjfedtfa_searchVenues","test_qdy8zjfedtfa_searchVenues",""
"failed","Mon Apr 20 15:21:43 CEST 2020","Mon Apr 20 15:21:43 CEST 2020","330","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_t4hufhxki1x5_searchVenues","test_t4hufhxki1x5_searchVenues",""
"passed","Mon Apr 20 15:19:46 CEST 2020","Mon Apr 20 15:19:46 CEST 2020","288","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1k1wq12olzhh4_searchVenues","test_1k1wq12olzhh4_searchVenues",""
"failed","Mon Apr 20 15:21:34 CEST 2020","Mon Apr 20 15:21:34 CEST 2020","291","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_soknsx1qzbqp_searchVenues","test_soknsx1qzbqp_searchVenues",""
"failed","Mon Apr 20 15:20:53 CEST 2020","Mon Apr 20 15:20:53 CEST 2020","298","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_rl5630h27g4i_searchVenues","test_rl5630h27g4i_searchVenues",""
"failed","Mon Apr 20 15:20:00 CEST 2020","Mon Apr 20 15:20:00 CEST 2020","276","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_qe6n3z23z9lu_searchVenues","test_qe6n3z23z9lu_searchVenues",""
"failed","Mon Apr 20 15:22:30 CEST 2020","Mon Apr 20 15:22:30 CEST 2020","283","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_u854dfe7azow_searchVenues","test_u854dfe7azow_searchVenues",""
"failed","Mon Apr 20 15:23:24 CEST 2020","Mon Apr 20 15:23:24 CEST 2020","308","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_vf3mi41yrak0_searchVenues","test_vf3mi41yrak0_searchVenues",""
"failed","Mon Apr 20 15:21:02 CEST 2020","Mon Apr 20 15:21:03 CEST 2020","284","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_s18uh8ppuiif_searchVenues","test_s18uh8ppuiif_searchVenues",""
"failed","Mon Apr 20 15:22:35 CEST 2020","Mon Apr 20 15:22:36 CEST 2020","600","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_u8b70v9oznzl_searchVenues","test_u8b70v9oznzl_searchVenues",""
"passed","Mon Apr 20 15:18:31 CEST 2020","Mon Apr 20 15:18:31 CEST 2020","282","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1iay5uvefmyxw_searchVenues","test_1iay5uvefmyxw_searchVenues",""
"passed","Mon Apr 20 15:21:42 CEST 2020","Mon Apr 20 15:21:42 CEST 2020","298","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_t4f47sirh5bq_searchVenues","test_t4f47sirh5bq_searchVenues",""
"failed","Mon Apr 20 15:19:39 CEST 2020","Mon Apr 20 15:19:39 CEST 2020","398","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1jyd7xja8q0j4_searchVenues","test_1jyd7xja8q0j4_searchVenues",""
"passed","Mon Apr 20 15:18:22 CEST 2020","Mon Apr 20 15:18:22 CEST 2020","444","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1hux59ng58mlh_searchVenues","test_1hux59ng58mlh_searchVenues",""
"passed","Mon Apr 20 15:23:07 CEST 2020","Mon Apr 20 15:23:07 CEST 2020","306","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_uve50250b1h1_searchVenues","test_uve50250b1h1_searchVenues",""
"failed","Mon Apr 20 15:17:55 CEST 2020","Mon Apr 20 15:17:56 CEST 2020","292","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1h7o7rjtcfnsh_searchVenues","test_1h7o7rjtcfnsh_searchVenues",""
"failed","Mon Apr 20 15:21:36 CEST 2020","Mon Apr 20 15:21:36 CEST 2020","302","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_sopn30nkd44y_searchVenues","test_sopn30nkd44y_searchVenues",""
"failed","Mon Apr 20 15:22:45 CEST 2020","Mon Apr 20 15:22:46 CEST 2020","335","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_ubu747cuu1q0_searchVenues","test_ubu747cuu1q0_searchVenues",""
"passed","Mon Apr 20 15:17:53 CEST 2020","Mon Apr 20 15:17:53 CEST 2020","298","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1h7j5o740tsfm_searchVenues","test_1h7j5o740tsfm_searchVenues",""
"failed","Mon Apr 20 15:21:30 CEST 2020","Mon Apr 20 15:21:31 CEST 2020","308","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_sobuju88d83b_searchVenues","test_sobuju88d83b_searchVenues",""
"failed","Mon Apr 20 15:19:20 CEST 2020","Mon Apr 20 15:19:21 CEST 2020","443","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1jewm0n9aqasx_searchVenues","test_1jewm0n9aqasx_searchVenues",""
"failed","Mon Apr 20 15:22:56 CEST 2020","Mon Apr 20 15:22:56 CEST 2020","361","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_urxypefpdpib_searchVenues","test_urxypefpdpib_searchVenues",""
"failed","Mon Apr 20 15:19:11 CEST 2020","Mon Apr 20 15:19:11 CEST 2020","299","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1jefhwl5spdmc_searchVenues","test_1jefhwl5spdmc_searchVenues",""
"passed","Mon Apr 20 15:19:50 CEST 2020","Mon Apr 20 15:19:51 CEST 2020","295","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1k251a1h4d8ac_searchVenues","test_1k251a1h4d8ac_searchVenues",""
"failed","Mon Apr 20 15:22:13 CEST 2020","Mon Apr 20 15:22:14 CEST 2020","418","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_toloqjwz5mid_searchVenues","test_toloqjwz5mid_searchVenues",""
"failed","Mon Apr 20 15:22:33 CEST 2020","Mon Apr 20 15:22:34 CEST 2020","321","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_u8anugoou3i1_searchVenues","test_u8anugoou3i1_searchVenues",""
"passed","Mon Apr 20 15:18:19 CEST 2020","Mon Apr 20 15:18:19 CEST 2020","287","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1hrril1yzl6pk_searchVenues","test_1hrril1yzl6pk_searchVenues",""
"failed","Mon Apr 20 15:22:52 CEST 2020","Mon Apr 20 15:22:53 CEST 2020","292","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_urp68cktvgac_searchVenues","test_urp68cktvgac_searchVenues",""
"failed","Mon Apr 20 15:23:11 CEST 2020","Mon Apr 20 15:23:11 CEST 2020","308","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_vb3kkjm4ang6_searchVenues","test_vb3kkjm4ang6_searchVenues",""
"failed","Mon Apr 20 15:22:09 CEST 2020","Mon Apr 20 15:22:10 CEST 2020","367","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_tofp7gikygc6_searchVenues","test_tofp7gikygc6_searchVenues",""
"failed","Mon Apr 20 15:17:56 CEST 2020","Mon Apr 20 15:17:56 CEST 2020","349","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1h7oo23dc0wtt_searchVenues","test_1h7oo23dc0wtt_searchVenues",""
"failed","Mon Apr 20 15:21:35 CEST 2020","Mon Apr 20 15:21:36 CEST 2020","337","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_sopmmp1o90me_searchVenues","test_sopmmp1o90me_searchVenues",""
"failed","Mon Apr 20 15:19:10 CEST 2020","Mon Apr 20 15:19:10 CEST 2020","498","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1jed5nalxnmeq_searchVenues","test_1jed5nalxnmeq_searchVenues",""
"failed","Mon Apr 20 15:18:26 CEST 2020","Mon Apr 20 15:18:27 CEST 2020","283","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1hv395liy19va_searchVenues","test_1hv395liy19va_searchVenues",""
"failed","Mon Apr 20 15:21:05 CEST 2020","Mon Apr 20 15:21:05 CEST 2020","304","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_s1gp48t7kp5x_searchVenues","test_s1gp48t7kp5x_searchVenues",""
"failed","Mon Apr 20 15:20:26 CEST 2020","Mon Apr 20 15:20:27 CEST 2020","700","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_qy4y94iiywc4_searchVenues","test_qy4y94iiywc4_searchVenues",""
"passed","Mon Apr 20 15:20:59 CEST 2020","Mon Apr 20 15:20:59 CEST 2020","281","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_s13c6encyh4o_searchVenues","test_s13c6encyh4o_searchVenues",""
"failed","Mon Apr 20 15:21:41 CEST 2020","Mon Apr 20 15:21:42 CEST 2020","283","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_t4f31rjxfwpt_searchVenues","test_t4f31rjxfwpt_searchVenues",""
"passed","Mon Apr 20 15:19:23 CEST 2020","Mon Apr 20 15:19:23 CEST 2020","282","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1ji1r8vrjfq77_searchVenues","test_1ji1r8vrjfq77_searchVenues",""
"passed","Mon Apr 20 15:22:55 CEST 2020","Mon Apr 20 15:22:55 CEST 2020","278","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_urxedadm8x0w_searchVenues","test_urxedadm8x0w_searchVenues",""
"failed","Mon Apr 20 15:18:32 CEST 2020","Mon Apr 20 15:18:32 CEST 2020","337","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1ib0xbj2h0f37_searchVenues","test_1ib0xbj2h0f37_searchVenues",""
"failed","Mon Apr 20 15:18:33 CEST 2020","Mon Apr 20 15:18:34 CEST 2020","317","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1ib36ban3ijxe_searchVenues","test_1ib36ban3ijxe_searchVenues",""
"failed","Mon Apr 20 15:20:12 CEST 2020","Mon Apr 20 15:20:13 CEST 2020","284","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_qhter0439uep_searchVenues","test_qhter0439uep_searchVenues",""
"failed","Mon Apr 20 15:18:42 CEST 2020","Mon Apr 20 15:18:42 CEST 2020","305","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_1ien692laxu7o_searchVenues","test_1ien692laxu7o_searchVenues",""
"failed","Mon Apr 20 15:21:19 CEST 2020","Mon Apr 20 15:21:19 CEST 2020","289","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","","foursquareSearchVenues_allFaultyHalfHalfOriginalDependencies.FoursquareTest_1iyex83xb9smo","test_skmtov90q050_searchVenues","test_skmtov90q050_searchVenues",""
