"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 16 09:09:12 CEST 2020","Thu Apr 16 09:09:12 CEST 2020","495","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_t4l4u0emdxeu_PostProducts","test_t4l4u0emdxeu_PostProducts",""
"passed","Thu Apr 16 09:10:42 CEST 2020","Thu Apr 16 09:10:43 CEST 2020","537","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_urgta3is0spv_PostProducts","test_urgta3is0spv_PostProducts",""
"passed","Thu Apr 16 09:11:21 CEST 2020","Thu Apr 16 09:11:21 CEST 2020","669","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_vbhx1lwv54j4_PostProducts","test_vbhx1lwv54j4_PostProducts",""
"passed","Thu Apr 16 09:11:29 CEST 2020","Thu Apr 16 09:11:29 CEST 2020","505","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_veveokopw3ed_PostProducts","test_veveokopw3ed_PostProducts",""
"passed","Thu Apr 16 09:07:56 CEST 2020","Thu Apr 16 09:07:56 CEST 2020","491","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_s13b09bzqctf_PostProducts","test_s13b09bzqctf_PostProducts",""
"passed","Thu Apr 16 09:10:07 CEST 2020","Thu Apr 16 09:10:08 CEST 2020","690","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_u7oj7uf5dstt_PostProducts","test_u7oj7uf5dstt_PostProducts",""
"passed","Thu Apr 16 09:04:25 CEST 2020","Thu Apr 16 09:04:25 CEST 2020","551","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1ibkcipprtovl_PostProducts","test_1ibkcipprtovl_PostProducts",""
"passed","Thu Apr 16 09:08:52 CEST 2020","Thu Apr 16 09:08:53 CEST 2020","484","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_soeljvpqv42q_PostProducts","test_soeljvpqv42q_PostProducts",""
"passed","Thu Apr 16 09:05:40 CEST 2020","Thu Apr 16 09:05:40 CEST 2020","502","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1jy7odzjnquk1_PostProducts","test_1jy7odzjnquk1_PostProducts",""
"passed","Thu Apr 16 09:08:25 CEST 2020","Thu Apr 16 09:08:26 CEST 2020","538","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_skpj4md8oj8i_PostProducts","test_skpj4md8oj8i_PostProducts",""
"passed","Thu Apr 16 09:03:25 CEST 2020","Thu Apr 16 09:03:26 CEST 2020","530","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_1hbafjhoph9vb_PostProducts","test_1hbafjhoph9vb_PostProducts",""
"passed","Thu Apr 16 09:11:20 CEST 2020","Thu Apr 16 09:11:21 CEST 2020","509","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_vbhx1lipu25d_PostProducts","test_vbhx1lipu25d_PostProducts",""
"passed","Thu Apr 16 09:09:23 CEST 2020","Thu Apr 16 09:09:24 CEST 2020","513","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","","stripeCreateProduct_allNominalCorrectDependencies.StripeTest_rl2bwbmhrpdd","test_t4yh2sv2b0ag_PostProducts","test_t4yh2sv2b0ag_PostProducts",""
