"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 16 13:40:23 CEST 2020","Thu Apr 16 13:40:23 CEST 2020","229","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_u7r9w3b571ie_youtubevideoslist","test_u7r9w3b571ie_youtubevideoslist",""
"passed","Thu Apr 16 13:36:55 CEST 2020","Thu Apr 16 13:36:55 CEST 2020","258","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1iyn9sb5p13l0_youtubevideoslist","test_1iyn9sb5p13l0_youtubevideoslist",""
"passed","Thu Apr 16 13:40:00 CEST 2020","Thu Apr 16 13:40:01 CEST 2020","401","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_to1t3hb1vwhh_youtubevideoslist","test_to1t3hb1vwhh_youtubevideoslist",""
"passed","Thu Apr 16 13:36:52 CEST 2020","Thu Apr 16 13:36:53 CEST 2020","354","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1iyf0cessp06o_youtubevideoslist","test_1iyf0cessp06o_youtubevideoslist",""
"passed","Thu Apr 16 13:35:44 CEST 2020","Thu Apr 16 13:35:44 CEST 2020","236","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1hbdqeeh1k3zt_youtubevideoslist","test_1hbdqeeh1k3zt_youtubevideoslist",""
"passed","Thu Apr 16 13:38:38 CEST 2020","Thu Apr 16 13:38:38 CEST 2020","362","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_rhlmwg7kxw0z_youtubevideoslist","test_rhlmwg7kxw0z_youtubevideoslist",""
"passed","Thu Apr 16 13:40:28 CEST 2020","Thu Apr 16 13:40:28 CEST 2020","218","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_u8050n0tes0z_youtubevideoslist","test_u8050n0tes0z_youtubevideoslist",""
"passed","Thu Apr 16 13:39:45 CEST 2020","Thu Apr 16 13:39:45 CEST 2020","241","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_t4ca0thzklrr_youtubevideoslist","test_t4ca0thzklrr_youtubevideoslist",""
"passed","Thu Apr 16 13:36:13 CEST 2020","Thu Apr 16 13:36:14 CEST 2020","394","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_1ib3p0lwcdtfb_youtubevideoslist","test_1ib3p0lwcdtfb_youtubevideoslist",""
"passed","Thu Apr 16 13:39:33 CEST 2020","Thu Apr 16 13:39:34 CEST 2020","425","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","","youtubeGetVideos_allNominalOriginalDependencies.YouTubeGetVideosTest_s4xwfzqnigj6","test_soen3yim9rn5_youtubevideoslist","test_soen3yim9rn5_youtubevideoslist",""
