"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 20 14:27:25 CEST 2020","Mon Apr 20 14:27:26 CEST 2020","459","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1jeyt4sdw47xv_getUserRepos","test_1jeyt4sdw47xv_getUserRepos",""
"passed","Mon Apr 20 14:32:12 CEST 2020","Mon Apr 20 14:32:13 CEST 2020","684","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_to4kxtwvwilu_getUserRepos","test_to4kxtwvwilu_getUserRepos",""
"passed","Mon Apr 20 14:31:16 CEST 2020","Mon Apr 20 14:31:16 CEST 2020","446","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_soelhex4ivjp_getUserRepos","test_soelhex4ivjp_getUserRepos",""
"passed","Mon Apr 20 14:25:02 CEST 2020","Mon Apr 20 14:25:03 CEST 2020","674","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1h7j6gh9oshmf_getUserRepos","test_1h7j6gh9oshmf_getUserRepos",""
"passed","Mon Apr 20 14:27:56 CEST 2020","Mon Apr 20 14:27:56 CEST 2020","628","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1jyaz95tbipnn_getUserRepos","test_1jyaz95tbipnn_getUserRepos",""
"passed","Mon Apr 20 14:31:20 CEST 2020","Mon Apr 20 14:31:21 CEST 2020","444","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_sohwfa6uqu61_getUserRepos","test_sohwfa6uqu61_getUserRepos",""
"passed","Mon Apr 20 14:27:53 CEST 2020","Mon Apr 20 14:27:54 CEST 2020","414","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1jyagmda1ywc5_getUserRepos","test_1jyagmda1ywc5_getUserRepos",""
"passed","Mon Apr 20 14:25:33 CEST 2020","Mon Apr 20 14:25:33 CEST 2020","431","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1hr5bzubxjm0j_getUserRepos","test_1hr5bzubxjm0j_getUserRepos",""
"passed","Mon Apr 20 14:28:32 CEST 2020","Mon Apr 20 14:28:33 CEST 2020","682","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1k22sod0bg4dy_getUserRepos","test_1k22sod0bg4dy_getUserRepos",""
"passed","Mon Apr 20 14:30:08 CEST 2020","Mon Apr 20 14:30:09 CEST 2020","627","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_s12v0wawi2qu_getUserRepos","test_s12v0wawi2qu_getUserRepos",""
"passed","Mon Apr 20 14:29:02 CEST 2020","Mon Apr 20 14:29:03 CEST 2020","429","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_qhtd9kcwuzxg_getUserRepos","test_qhtd9kcwuzxg_getUserRepos",""
"passed","Mon Apr 20 14:28:22 CEST 2020","Mon Apr 20 14:28:22 CEST 2020","724","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","","githubGetUserRepos_allFaultyHalfHalfOriginalDependencies.GitHubTest_rl2cr2k7wqi8","test_1k1rphwt0659y_getUserRepos","test_1k1rphwt0659y_getUserRepos",""
